D,R,N_R,H_R,C_sigma_inerte
-43,119501,3630,1.028652479896,0.345239946856
-43,119521,3506,1.000000000000,0.342948212190
-43,119541,5807,1.666750319974,0.340746543661
-43,119561,3538,1.000000000000,0.345972491419
-43,119581,4614,1.287370067151,0.350422105404
-43,119601,6828,1.916463909165,0.348292209959
-43,119621,3902,1.088613203367,0.350346799363
-43,119641,3506,1.000000000000,0.342633641930
-43,119661,5800,1.666750236084,0.340023688429
-43,119681,3959,1.105263157895,0.349949308689
-43,119701,3521,1.000016708298,0.343936080610
-43,119721,7563,2.142857142857,0.344709695287
-43,119741,3872,1.068965517241,0.353718625692
-43,119761,3532,1.000000000000,0.344858266878
-43,119781,6666,1.889172740251,0.344466717410
-43,119801,3537,1.000183637866,0.345177623011
-43,119821,3531,1.000000000000,0.344602750992
-43,119841,214,1.670254754216,0.012502181324
-43,119861,4586,1.285714285714,0.347999037332
-43,119881,3526,1.000000000000,0.343957279696
-43,119901,5853,1.668084503048,0.342228694785
-43,119921,3543,1.000016677646,0.345504423297
-43,119941,3592,1.011872503981,0.346125825413
-43,119961,7134,1.990338526688,0.349432589331
-43,119981,3521,1.000000000000,0.343207734790
-43,120001,4791,1.326530612245,0.351992765688
-43,120021,5868,1.666666666667,0.343083642032
-43,120041,3564,1.000016660974,0.347234556597
-43,120061,4241,1.161934350039,0.355560080523
-43,120081,5804,1.667749269243,0.338966519825
-43,120101,3589,1.001382170007,0.349033908157
-43,120121,3574,1.000016649878,0.347996760183
-43,120141,8732,2.428571428571,0.350045587365
-43,120161,3580,1.001780943900,0.347861136327
-43,120181,3571,1.000016641566,0.347545903456
-43,120201,5905,1.675235646958,0.343010534423
-43,120221,3511,1.000000000000,0.341608141990
-43,120241,3540,1.000000000000,0.344377349053
-43,120261,5860,1.666666666667,0.341990566552
-43,120281,4614,1.285863935285,0.348964934393
-43,120301,3588,1.000980872977,0.348545785512
-43,120321,7274,2.019157088123,0.350243710800
-43,120341,3565,1.000216052717,0.346470974666
-43,120361,3770,1.054702104502,0.347413491382
-43,120381,5845,1.666749736254,0.340787197881
-43,120401,3512,1.000000000000,0.341238228159
-43,120421,4612,1.285863761304,0.348442838844
-43,120441,6544,1.842105263158,0.345064348266
-43,120461,3634,1.008583690987,0.349927664070
-43,120481,3585,1.013014500212,0.343647237791
-43,120501,7013,1.963842623713,0.346713371031
-43,120521,3591,1.013673965533,0.343894025755
-43,120541,3629,1.013422818792,0.347566494604
-43,120561,7626,2.143603652923,0.345245505683
-43,120581,3537,1.000000000000,0.343198118838
-43,120601,3597,1.000215586935,0.348891819823
-43,120621,5869,1.669236700077,0.341054898448
-43,120641,3570,1.000016578112,0.346236838161
-43,120661,3585,1.000016575364,0.347638909685
-43,120681,6737,1.888888888889,0.345812529709
-43,120701,171,1.285714285714,0.012893369028
-43,120721,3563,1.000016567126,0.345348514984
-43,120741,5924,1.680497925311,0.341633333712
-43,120761,3562,1.000000000000,0.345152719699
-43,120781,3602,1.004454342984,0.347428241504
-43,120801,5877,1.672212978369,0.340447342268
-43,120821,4020,1.105263157895,0.352273889048
-43,120841,4792,1.327868852459,0.349474891250
-43,120861,6726,1.888888888889,0.344777624425
-43,120881,3601,1.001803426510,0.347987392896
-43,120901,3868,1.068965517241,0.350251466096
-43,120921,5874,1.666666666667,0.341096046990
-43,120941,3579,1.000000000000,0.346327919798
-43,120961,3729,1.027397260274,0.351167332746
-43,120981,7960,2.210884353741,0.348290400030
-43,121001,3571,1.000016528789,0.345391367585
-43,121021,3575,1.000016526057,0.345725991948
-43,121041,7079,1.962962962963,0.348704326009
-43,121061,3554,1.000000000000,0.343596972560
-43,121081,3564,1.000000000000,0.344511709837
-43,121101,6227,1.756756756757,0.342584669089
-43,121121,4712,1.285714285714,0.354157066989
-43,121141,3579,1.000000000000,0.345804959909
-43,121161,5866,1.666666666667,0.340014360029
-43,121181,3599,1.000016504237,0.347626655786
-43,121201,4020,1.105263157895,0.351263644292
-43,121221,6692,1.888888888889,0.342102955756
-43,121241,3548,1.000000000000,0.342551119136
-43,121261,4656,1.288237768120,0.348893764607
-43,121281,5863,1.666749119813,0.339516135008
-43,121301,3614,1.000000000000,0.348765415329
-43,121321,3607,1.000016485192,0.348031668376
-43,121341,5904,1.667573202792,0.341566876832
-43,121361,3663,1.015359135142,0.347989454575
-43,121381,3571,1.000000000000,0.344408010291
-43,121401,8819,2.428571428571,0.350176029345
-43,121421,3594,1.000016471615,0.346516119133
-43,121441,3605,1.000000000000,0.347530057367
-43,121461,5922,1.666666666667,0.342484836280
-43,121481,4025,1.099077221952,0.352934386127
-43,121501,3596,1.000016460770,0.346500162702
-43,121521,5892,1.666666666667,0.340595982040
-43,121541,4758,1.300079808460,0.352545024708
-43,121561,136,1.007782101167,0.012997717032
-43,121581,8134,2.196881091618,0.356555452894
-43,121601,3552,1.000000000000,0.342008648589
-43,121621,3593,1.000000000000,0.345904351197
-43,121641,5887,1.666666666667,0.339999893745
-43,121661,3556,1.000000000000,0.342239352275
-43,121681,4678,1.285714285714,0.350121394486
-43,121701,6064,1.696165191740,0.343976415720
-43,121721,3533,1.000000000000,0.339872470104
-43,121741,3633,1.000870700914,0.349135904087
-43,121761,6930,1.912065439673,0.348555808795
-43,121781,3601,1.000180652154,0.346195386343
-43,121801,3578,1.005747079252,0.342029001194
-43,121821,7688,2.143595931736,0.344759791522
-43,121841,3975,1.079234412062,0.353999216512
-43,121861,3569,1.000508776393,0.342800464731
-43,121881,5896,1.666666666667,0.339906364642
-43,121901,3644,1.000213287832,0.350002499092
-43,121921,3571,1.000000000000,0.343012607624
-43,121941,6780,1.888888888889,0.344729430126
-43,121961,5595,1.488549618321,0.360933100221
-43,121981,3674,1.008968609865,0.349611976343
-43,122001,5932,1.667568298621,0.341489374401
-43,122021,3580,1.000016390621,0.343613707378
-43,122041,3607,1.000016387935,0.346153316327
-43,122061,6716,1.840022611645,0.350228842810
-43,122081,3611,1.000000000000,0.346439011612
-43,122101,4646,1.285861704654,0.346592512897
-43,122121,7077,1.963830954545,0.345632259174
-43,122141,3591,1.000000000000,0.344365418951
-43,122161,3581,1.000000000000,0.343355028574
-43,122181,5931,1.666666666667,0.341156177109
-43,122201,3572,1.000000000000,0.342389548384
-43,122221,3594,1.000000000000,0.344446769871
-43,122241,7692,2.142857142857,0.343973595015
-43,122261,3634,1.001684919966,0.347590463008
-43,122281,3617,1.000278048102,0.346399185238
-43,122301,6776,1.888888888889,0.343598384577
-43,122321,3594,1.000016350422,0.344183579809
-43,122341,4109,1.121398386477,0.350857244065
-43,122361,5923,1.666666666667,0.340237583251
-43,122381,4697,1.285714285714,0.349703896710
-43,122401,3589,1.000000000000,0.343504893851
-43,122421,223,1.712328767123,0.012462704011
-43,122441,3644,1.000179678376,0.348602119315
-43,122461,3727,1.015743787818,0.351026593907
-43,122481,6785,1.888888888889,0.343592261425
-43,122501,3650,1.000016326397,0.349076690559
-43,122521,4692,1.289093298292,0.348051797795
-43,122541,5946,1.666666666667,0.341099864519
-43,122561,3620,1.000000000000,0.346058193080
-43,122581,3837,1.054690368002,0.347730326855
-43,122601,5951,1.666666666667,0.341233880255
-43,122621,3615,1.000277277138,0.345329792338
-43,122641,3897,1.068965517241,0.348295669327
-43,122661,9317,2.523809523810,0.352643685208
-43,122681,3621,1.000211931758,0.345770804993
-43,122701,3617,1.000016299786,0.345404907855
-43,122721,6717,1.843816461730,0.347840376073
-43,122741,3600,1.000016294474,0.343679022051
-43,122761,3608,1.000016291819,0.344391426685
-43,122781,5940,1.666748112493,0.340129765711
-43,122801,4755,1.293482952093,0.350794906118
-43,122821,3665,1.011919785704,0.345562547832
-43,122841,6849,1.889165669443,0.345852737541
-43,122861,3629,1.000000000000,0.346143670888
-43,122881,3639,1.000179035001,0.346983702324
-43,122901,6242,1.719554763590,0.346136878065
-43,122921,3658,1.000016270613,0.348748313826
-43,122941,4911,1.326530612245,0.352909631764
-43,122961,5994,1.668049218858,0.342494904222
-43,122981,3623,1.000000000000,0.345262939817
-43,123001,3573,1.000000000000,0.340447422071
-43,123021,6836,1.888888888889,0.344784782926
-43,123041,3641,1.000666444518,0.346592543011
-43,123061,3596,1.000000000000,0.342486131798
-43,123081,7776,2.142857142857,0.345558663451
-43,123101,4118,1.110803324100,0.352974539267
-43,123121,3622,1.000016244183,0.344803023886
-43,123141,5936,1.666666666667,0.339008270788
-43,123161,3611,1.000000000000,0.343659320097
-43,123181,3709,1.010050251256,0.349421792904
-43,123201,7357,1.998628257888,0.350219542028
-43,123221,5178,1.378912685338,0.357217264565
-43,123241,3685,1.004073319756,0.349071791468
-43,123261,6044,1.681350954479,0.341856868129
-43,123281,151,1.032786885246,0.013902087281
-43,123301,3637,1.000275747966,0.345678922273
-43,123321,6383,1.756756756757,0.345380742968
-43,123341,3653,1.000000000000,0.347192360160
-43,123361,4760,1.285714285714,0.351818410315
-43,123381,6811,1.888888888889,0.342606933742
-43,123401,3664,1.000016207324,0.348077312760
-43,123421,3610,1.000000000000,0.342902076315
-43,123441,5964,1.668529904975,0.339470613257
-43,123461,3665,1.000210592819,0.347949900664
-43,123481,4108,1.105263157895,0.352886123921
-43,123501,7803,2.143585881896,0.345562193758
-43,123521,3701,1.015867747185,0.345798487998
-43,123541,3679,1.001958863859,0.348463068840
-43,123561,6869,1.889164056620,0.345013745026
-43,123581,3672,1.000016183718,0.348372530820
-43,123601,3651,1.000016181099,0.346328937017
-43,123621,6243,1.711481059043,0.345971988056
-43,123641,4764,1.288189192905,0.350709504905
-43,123661,3603,1.000000000000,0.341629560855
-43,123681,5957,1.666747519829,0.338832233982
-43,123701,3670,1.000016168018,0.347873819533
-43,123721,3658,1.000000000000,0.346690691186
-43,123741,7206,1.962962962963,0.347869552857
-43,123761,3675,1.000177761977,0.348137024492
-43,123781,4747,1.285714285714,0.349768451021
-43,123801,6474,1.781609195402,0.344192924808
-43,123821,3644,1.000000000000,0.345108682461
-43,123841,3627,1.000000000000,0.343447936475
-43,123861,6767,1.842105263158,0.347801089053
-43,123881,3763,1.028608099709,0.346313436501
-43,123901,3664,1.000371264154,0.346669145198
-43,123921,9315,2.505668934240,0.351816321024
-43,123941,3630,1.000000000000,0.343478317566
-43,123961,3758,1.019554537314,0.348718442255
-43,123981,6055,1.666666666667,0.343660731438
-43,124001,3655,1.000016128902,0.345685218444
-43,124021,3623,1.000000000000,0.342613678398
-43,124041,6017,1.666666666667,0.341352876180
-43,124061,5069,1.355212355212,0.353608906096
-43,124081,3699,1.002691790040,0.348707340606
-43,124101,6910,1.889162859284,0.345691608814
-43,124121,3655,1.000000000000,0.345385063773
-43,124141,129,1.000000000000,0.012188264595
-43,124161,6006,1.666666666667,0.340427585200
-43,124181,3624,1.000000000000,0.342304310150
-43,124201,4783,1.287308475777,0.350895625227
-43,124221,6040,1.666666666667,0.342203481530
-43,124241,4113,1.109657842419,0.349946698569
-43,124261,3673,1.006389776358,0.344526826419
-43,124281,7212,1.963815868878,0.346624573600
-43,124301,3637,1.000000000000,0.343228838304
-43,124321,3784,1.028169014085,0.347266723830
-43,124341,8007,2.165295437547,0.348871357897
-43,124361,3643,1.000369890882,0.343516270363
-43,124381,3936,1.069463985657,0.347115328830
-43,124401,6018,1.666666666667,0.340505731140
-43,124421,3690,1.000176819026,0.347861775127
-43,124441,3690,1.001719690456,0.347274926653
-43,124461,6922,1.889162066832,0.345375722608
-43,124481,4780,1.285714285714,0.350387836210
-43,124501,3905,1.045943406077,0.351815218362
-43,124521,6020,1.666746974406,0.340302211690
-43,124541,3616,1.000000000000,0.340645435421
-43,124561,3698,1.000016056390,0.348313487848
-43,124581,6129,1.692111959288,0.341119935880
-43,124601,3703,1.000016051236,0.348682011560
-43,124621,5385,1.424085828231,0.356015233646
-43,124641,6930,1.891889506663,0.344820241500
-43,124661,3692,1.000000000000,0.347498740603
-43,124681,3639,1.000000000000,0.342460010364
-43,124701,6110,1.682464454976,0.341711346545
-43,124721,3648,1.000000000000,0.343206263059
-43,124741,3659,1.000000000000,0.344190660788
-43,124761,7984,2.152235073460,0.348902277361
-43,124781,3691,1.000000000000,0.347098984907
-43,124801,3937,1.054679049046,0.350986750380
-43,124821,7412,1.987654320988,0.350571428401
-43,124841,3670,1.002034587996,0.344271969929
-43,124861,3673,1.000176195930,0.345143012646
-43,124881,6039,1.666746742899,0.340475961099
-43,124901,4977,1.327571436578,0.352238773020
-43,124921,3659,1.000000000000,0.343736948244
-43,124941,6069,1.666666666667,0.342033460348
-43,124961,4011,1.068965517241,0.352391627404
-43,124981,3652,1.000000000000,0.342928676369
-43,125001,290,2.087719298246,0.013041734529
-43,125021,3746,1.012269938650,0.347390018649
-43,125041,4790,1.285858238498,0.349642948350
-43,125061,6003,1.666746627646,0.338000676697
-43,125081,3793,1.014598540146,0.350787323369
-43,125101,3664,1.000000000000,0.343753576648
-43,125121,6202,1.699754637511,0.342273895245
-43,125141,3652,1.000000000000,0.342527558369
-43,125161,3673,1.000000000000,0.344446826701
-43,125181,9060,2.428571428571,0.349796206975
-43,125201,3681,1.000015974313,0.345090647533
-43,125221,3712,1.000015971762,0.347946025968
-43,125241,6100,1.675369886858,0.341245182778
-43,125261,3712,1.000015966662,0.347844381533
-43,125281,3740,1.004773269690,0.348757904059
-43,125301,6083,1.666666666667,0.341921316265
-43,125321,4826,1.285714285714,0.351590027463
-43,125341,3850,1.027397260274,0.350955963602
-43,125361,7274,1.963808520991,0.346849495543
-43,125381,4111,1.105598136879,0.348139827273
-43,125401,3778,1.023923254201,0.345409842359
-43,125421,6086,1.666666666667,0.341790509916
-43,125441,3686,1.000000000000,0.344960034729
-43,125461,4820,1.285714285714,0.350794423798
-43,125481,6278,1.700934802879,0.345318962062
-43,125501,3750,1.000653381248,0.350567025562
-43,125521,3670,1.000000000000,0.343262386852
-43,125541,8042,2.128300714508,0.353368580675
-43,125561,3740,1.012169383805,0.345503117401
-43,125581,3666,1.000000000000,0.342738384820
-43,125601,7920,2.142857142857,0.345492781655
-43,125621,3695,1.000015920905,0.345343498622
-43,125641,3669,1.000000000000,0.342868997989
-43,125661,6077,1.666746245852,0.340672453011
-43,125681,3689,1.000000000000,0.344637628003
-43,125701,3738,1.005361930295,0.347302315539
-43,125721,7260,1.950819672131,0.347573856336
-43,125741,5012,1.321931589537,0.354051541793
-43,125761,4179,1.105263157895,0.353026978894
-43,125781,6046,1.666746169930,0.338638799682
-43,125801,3729,1.000206675623,0.347998605691
-43,125821,3725,1.000015895598,0.347641074287
-43,125841,6075,1.666746132024,0.340114686844
-43,125861,130,1.000683293475,0.012120823381
-43,125881,5048,1.332361516035,0.353443139455
-43,125901,7306,1.963804894322,0.347008809058
-43,125921,3704,1.000000000000,0.345435556096
-43,125941,3703,1.000015880452,0.345286640377
-43,125961,6135,1.676272814601,0.341224129926
-43,125981,3756,1.000841396719,0.349838105806
-43,126001,3695,1.000000000000,0.344396050248
-43,126021,7927,2.142857142857,0.344743668016
-43,126041,3727,1.000015867853,0.347272273341
-43,126061,3727,1.000206249355,0.347155777333
-43,126081,6980,1.889158556801,0.344174389278
-43,126101,3676,1.000000000000,0.342376556491
-43,126121,4004,1.068965517241,0.348815583549
-43,126141,6871,1.843770066830,0.346988989280
-43,126161,4858,1.285714285714,0.351764943136
-43,126181,3752,1.000174352716,0.349191488569
-43,126201,6153,1.666666666667,0.343598870774
-43,126221,3818,1.019521315787,0.348489915380
-43,126241,3710,1.000000000000,0.345192665562
-43,126261,6971,1.888888888889,0.343331285265
-43,126281,3971,1.054054054054,0.350427984743
-43,126301,4837,1.285856802401,0.349850368794
-43,126321,6153,1.666666666667,0.343300241629
-43,126341,3721,1.000015830174,0.345959958936
-43,126361,3715,1.000269070362,0.345264659971
-43,126381,6138,1.674816625917,0.340648819528
-43,126401,3716,1.000000000000,0.345350509263
-43,126421,3700,1.000000000000,0.343813762577
-43,126441,9857,2.578475336323,0.355173418628
-43,126461,3695,1.000000000000,0.343249790362
-43,126481,3755,1.000015812652,0.348767556947
